8, 239, -64, 116
8, 13, -39, 120
8, 43, -110, 62
8, 78, -119, -42
8, 106, -65, -108
8, 136, 24, -124
8, 160, 89, -89
8, 186, 125, -18
8, 216, 0, 70
8, 240, -1, 117
8, 10, -30, 123
8, 35, -96, 82
8, 66, -126, -6
8, 96, -89, -89
8, 123, -15, -126
8, 154, 75, -102
8, 183, 123, -27
8, 209, 0, 51
8, 233, -128, 107
8, 4, -12, 126
8, 29, -82, 96
8, 64, -127, 0
8, 95, -91, -87
8, 126, -6, -126
8, 153, 73, -103
8, 179, 120, -39
8, 204, 96, 36
8, 227, 0, 96
8, 3, -9, 126
8, 28, -80, 98
8, 62, -126, 6
8, 90, -102, -75
8, 119, -27, -123
8, 146, 54, -114
8, 172, 112, -59
8, 193, 110, 3
8, 222, 64, 85
8, 251, 4, 126
8, 24, -70, 105
8, 52, -121, 36
8, 79, -118, -45
8, 103, -73, -103
8, 133, 15, -126
8, 157, 82, -96
8, 180, 121, -36
8, 206, 0, 42
8, 234, 0, 108
8, 3, -9, 126
8, 26, -75, 102
8, 56, -124, 24
8, 88, -105, -70
8, 114, -42, -119
8, 140, 36, -121
8, 163, 96, -82
8, 185, 125, -21
8, 213, -128, 62
8, 246, 0, 123
8, 12, -36, 121
8, 40, -105, 70
8, 67, -126, -9
8, 99, -82, -96
8, 127, -3, -126
8, 155, 78, -100
8, 183, 123, -27
8, 209, 0, 51
8, 230, -16, 102
8, 3, -9, 126
8, 28, -80, 98
8, 58, -125, 18
8, 88, -105, -70
8, 116, -36, -121
8, 142, 42, -119
8, 166, 102, -75
8, 195, 63, 9
8, 215, 0, 67
8, 237, -1, 113
8, 12, -36, 121
8, 42, -108, 65
8, 69, -126, -15
8, 99, -82, -96
8, 128, 0, -127
8, 158, 85, -94
8, 180, 121, -36
8, 206, 1, 42
8, 230, -1, 102
8, 0, 0, 127
8, 24, -70, 105
8, 57, -125, 21
8, 86, -108, -65
8, 113, -45, -118
8, 141, 39, -120
8, 169, 107, -67
8, 192, -88, 0
8, 220, 0, 80
8, 235, 0, 110
8, 248, 0, 124
8, 10, -30, 123
8, 34, -94, 85
8, 57, -125, 21
8, 86, -108, -65
8, 119, -27, -123
8, 147, 57, -113
8, 171, 110, -62
8, 195, 63, 9
8, 215, 4, 67
8, 237, 0, 113
8, 10, -30, 123
8, 40, -105, 70
8, 73, -123, -27
8, 104, -70, -105
8, 136, 24, -124
8, 166, 102, -75
8, 190, 126, -6
8, 217, 16, 73
8, 242, -128, 119
8, 17, -51, 116
8, 50, -119, 42
8, 88, -105, -70
8, 123, -15, -126
8, 151, 67, -107
8, 172, 112, -59
8, 197, 0, 15
8, 216, 32, 70
8, 240, 2, 117
8, 5, -15, 126
8, 30, -85, 94
8, 56, -124, 24
8, 85, -110, -62
8, 113, -45, -118
8, 146, 54, -114
8, 166, 102, -75
8, 192, -88, 0
8, 216, -128, 70
8, 234, 0, 108
8, 235, -16, 110
8, 240, -64, 117
8, 254, 0, 126
8, 18, -54, 114
8, 40, -105, 70
8, 70, -125, -18
8, 97, -87, -91
8, 126, -6, -126
8, 158, 85, -94
8, 184, 124, -24
8, 210, 0, 54
8, 234, -1, 108
8, 1, -3, 126
8, 23, -67, 107
8, 52, -121, 36
8, 79, -118, -45
8, 112, -48, -117
8, 144, 48, -117
8, 166, 102, -75
8, 190, 126, -6
8, 218, 0, 75
8, 241, 3, 118
8, 13, -39, 120
8, 37, -100, 78
8, 64, -127, 0
8, 90, -102, -75
8, 120, -24, -124
8, 152, 70, -105
8, 181, 122, -33
8, 202, 0, 30
8, 225, 0, 91
8, 246, 0, 123
8, 9, -27, 123
8, 34, -94, 85
8, 57, -125, 21
8, 88, -105, -70
8, 116, -36, -121
8, 149, 62, -110
8, 172, 112, -59
8, 195, 63, 9
8, 216, 8, 70
8, 242, -128, 119
8, 16, -48, 117
8, 49, -118, 45
8, 86, -108, -65
8, 120, -24, -124
8, 147, 57, -113
8, 175, 116, -51
8, 197, 0, 15
8, 220, 32, 80
8, 241, 2, 118
8, 10, -30, 123
8, 33, -91, 87
8, 58, -125, 18
8, 87, -107, -67
8, 113, -45, -118
8, 140, 36, -121
8, 166, 102, -75
8, 192, -88, 0
8, 219, 0, 78
8, 233, 63, 107
8, 243, 0, 120
8, 3, -9, 126
8, 26, -75, 102
8, 49, -118, 45
8, 73, -123, -27
8, 102, -75, -102
8, 132, 12, -126
8, 157, 82, -96
8, 183, 123, -27
8, 209, 0, 51
8, 235, 0, 110
8, 0, 0, 127
8, 21, -62, 110
8, 49, -118, 45
8, 76, -121, -36
8, 102, -75, -102
8, 125, -9, -126
8, 156, 80, -98
8, 178, 119, -42
8, 205, 1, 39
8, 229, -1, 100
8, 252, 0, 126
8, 21, -62, 110
8, 44, -112, 59
8, 74, -123, -30
8, 96, -89, -89
8, 121, -21, -125
8, 151, 67, -107
8, 176, 117, -48
8, 206, 0, 42
8, 230, 31, 102
8, 249, 0, 125
8, 15, -45, 118
8, 41, -107, 67
8, 64, -127, 0
8, 85, -110, -62
8, 111, -51, -116
8, 137, 27, -123
8, 165, 100, -78
8, 186, 125, -18
8, 217, 16, 73
8, 240, -128, 117
8, 13, -39, 120
8, 42, -108, 65
8, 71, -125, -21
8, 101, -78, -100
8, 130, 6, -126
8, 149, 62, -110
8, 171, 110, -62
8, 204, 0, 36
8, 223, 64, 87
8, 247, 32, 123
8, 10, -30, 123
8, 31, -87, 91
8, 50, -119, 42
8, 72, -124, -24
8, 92, -98, -80
8, 116, -36, -121
8, 145, 51, -116
8, 169, 107, -67
8, 192, -88, 0
8, 218, -112, 75
8, 231, 65, 103
8, 234, -31, 108
8, 245, 0, 122
8, 5, -15, 126
8, 26, -75, 102
8, 51, -120, 39
8, 76, -121, -36
8, 99, -82, -96
8, 123, -15, -126
8, 153, 73, -103
8, 175, 116, -51
8, 200, 1, 24
8, 224, -127, 89
8, 248, 1, 124
8, 16, -48, 117
8, 40, -105, 70
8, 67, -126, -9
8, 92, -98, -80
8, 119, -27, -123
8, 149, 62, -110
8, 174, 114, -54
8, 197, 0, 15
8, 220, 0, 80
8, 241, -1, 118
8, 8, -24, 124
8, 33, -91, 87
8, 59, -126, 15
8, 87, -107, -67
8, 112, -48, -117
8, 138, 30, -123
8, 160, 89, -89
8, 182, 123, -30
8, 209, 0, 51
8, 234, 31, 108
8, 3, -9, 126
8, 24, -70, 105
8, 54, -123, 30
8, 77, -120, -39
8, 103, -73, -103
8, 130, 6, -126
8, 153, 73, -103
8, 176, 117, -48
8, 203, 0, 33
8, 229, 0, 100
8, 249, 24, 125
8, 21, -62, 110
8, 49, -118, 45
8, 73, -123, -27
8, 98, -85, -94
8, 121, -21, -125
8, 153, 73, -103
8, 178, 119, -42
8, 202, 0, 30
8, 223, 64, 87
8, 247, 32, 123
8, 16, -48, 117
8, 41, -107, 67
8, 62, -126, 6
8, 86, -108, -65
8, 112, -48, -117
8, 141, 39, -120
8, 163, 96, -82
8, 185, 125, -21
8, 212, 0, 59
8, 237, -127, 113
8, 8, -24, 124
8, 37, -100, 78
8, 74, -123, -30
8, 103, -73, -103
8, 137, 27, -123
8, 159, 87, -91
8, 183, 123, -27
8, 209, 8, 51
8, 228, -32, 98
8, 3, -9, 126
8, 24, -70, 105
8, 54, -123, 30
8, 84, -112, -59
8, 113, -45, -118
8, 137, 27, -123
8, 160, 89, -89
8, 182, 123, -30
8, 212, 0, 59
8, 235, -1, 110
8, 4, -12, 126
8, 28, -80, 98
8, 55, -123, 27
8, 84, -112, -59
8, 112, -48, -117
8, 140, 36, -121
8, 163, 96, -82
8, 181, 122, -33
8, 212, 0, 59
8, 230, -1, 102
8, 3, -9, 126
8, 24, -70, 105
8, 52, -121, 36
8, 84, -112, -59
8, 114, -42, -119
8, 141, 39, -120
8, 162, 94, -85
8, 183, 123, -27
8, 212, 0, 59
8, 232, 0, 105
8, 253, 0, 126
8, 24, -70, 105
8, 56, -124, 24
8, 82, -114, -54
8, 106, -65, -108
8, 141, 39, -120
8, 162, 94, -85
8, 180, 121, -36
8, 208, 0, 48
8, 230, 0, 102
8, 252, 4, 126
8, 19, -57, 113
8, 45, -113, 57
8, 70, -125, -18
8, 98, -85, -94
8, 125, -9, -126
8, 152, 70, -105
8, 173, 113, -57
8, 198, 0, 18
8, 220, 32, 80
8, 240, 0, 117
8, 3, -9, 126
8, 28, -80, 98
8, 55, -123, 27
8, 85, -110, -62
8, 113, -45, -118
8, 142, 42, -119
8, 169, 107, -67
8, 193, 110, 3
8, 217, 0, 73
8, 246, 0, 123
8, 20, -59, 112
8, 49, -118, 45
8, 77, -120, -39
8, 109, -57, -113
8, 143, 45, -118
8, 169, 107, -67
8, 192, -88, 0
8, 218, 2, 75
8, 230, -16, 102
8, 243, -2, 120
8, 4, -12, 126
8, 24, -70, 105
8, 52, -121, 36
8, 78, -119, -42
8, 109, -57, -113
8, 141, 39, -120
8, 169, 107, -67
8, 194, 64, 6
8, 216, 0, 70
8, 241, -1, 118
8, 13, -39, 120
8, 41, -107, 67
8, 73, -123, -27
8, 102, -75, -102
8, 135, 21, -125
8, 166, 102, -75
8, 191, 126, -3
8, 219, 0, 78
8, 241, 3, 118
8, 10, -30, 123
8, 38, -102, 75
8, 63, -126, 3
8, 88, -105, -70
8, 117, -33, -122
8, 148, 59, -112
8, 177, 118, -45
8, 202, 0, 30
8, 227, 0, 96
8, 245, 64, 122
8, 13, -39, 120
8, 38, -102, 75
8, 62, -126, 6
8, 87, -107, -67
8, 114, -42, -119
8, 142, 42, -119
8, 170, 108, -65
8, 197, 0, 15
8, 216, 8, 70
8, 240, -128, 117
8, 6, -18, 125
8, 31, -87, 91
8, 64, -127, 0
8, 91, -100, -78
8, 123, -15, -126
8, 152, 70, -105
8, 176, 117, -48
8, 199, 0, 21
8, 222, 0, 85
8, 244, 4, 121
8, 7, -21, 125
8, 31, -87, 91
8, 56, -124, 24
8, 80, -117, -48
8, 109, -57, -113
8, 137, 27, -123
8, 162, 94, -85
8, 185, 125, -21
8, 216, -128, 70
8, 242, 0, 119
8, 6, -18, 125
8, 25, -73, 103
8, 51, -120, 39
8, 77, -120, -39
8, 104, -70, -105
8, 137, 27, -123
8, 162, 94, -85
8, 185, 125, -21
8, 216, 0, 70
8, 238, -1, 114
8, 6, -18, 125
8, 36, -98, 80
8, 63, -126, 3
8, 84, -112, -59
8, 115, -39, -120
8, 143, 45, -118
8, 163, 96, -82
8, 186, 125, -18
8, 215, 0, 67
8, 238, -1, 114
8, 5, -15, 126
8, 25, -73, 103
8, 51, -120, 39
8, 75, -122, -33
8, 101, -78, -100
8, 129, 3, -126
8, 153, 73, -103
8, 181, 122, -33
8, 215, 0, 67
8, 236, 31, 112
8, 6, -18, 125
8, 29, -82, 96
8, 57, -125, 21
8, 82, -114, -54
