8, 216, 0, 70
8, 240, -1, 117
8, 13, -39, 120
8, 42, -108, 65
8, 67, -126, -9
8, 91, -100, -78
8, 124, -12, -126
8, 159, 87, -91
8, 182, 123, -30
8, 202, -63, 30
8, 227, -1, 96
8, 243, -1, 120
8, 8, -24, 124
8, 27, -78, 100
8, 55, -123, 27
8, 81, -116, -51
8, 109, -57, -113
8, 139, 33, -122
8, 165, 100, -78
8, 187, 126, -15
8, 217, 0, 73
8, 240, 0, 117
8, 7, -21, 125
8, 31, -87, 91
8, 55, -123, 27
8, 84, -112, -59
8, 109, -57, -113
8, 135, 21, -125
8, 162, 94, -85
8, 186, 125, -18
8, 210, 0, 54
8, 234, 0, 108
8, 254, 1, 126
8, 20, -59, 112
8, 46, -114, 54
8, 67, -126, -9
8, 92, -98, -80
8, 117, -33, -122
8, 148, 59, -112
8, 173, 113, -57
8, 198, 0, 18
8, 217, 16, 73
8, 241, -128, 118
8, 10, -30, 123
8, 35, -96, 82
8, 67, -126, -9
8, 96, -89, -89
8, 121, -21, -125
8, 151, 67, -107
8, 179, 120, -39
8, 202, 0, 30
8, 226, 0, 94
8, 247, 0, 123
8, 13, -39, 120
8, 35, -96, 82
8, 60, -126, 12
8, 86, -108, -65
8, 107, -62, -110
8, 140, 36, -121
8, 162, 94, -85
8, 185, 125, -21
8, 213, 0, 62
8, 236, -16, 112
8, 6, -18, 125
8, 33, -91, 87
8, 59, -126, 15
8, 88, -105, -70
8, 114, -42, -119
8, 138, 30, -123
8, 162, 94, -85
8, 187, 126, -15
8, 217, 0, 73
8, 241, -1, 118
8, 7, -21, 125
8, 33, -91, 87
8, 62, -126, 6
8, 87, -107, -67
8, 113, -45, -118
8, 144, 48, -117
8, 169, 107, -67
8, 192, -88, 0
8, 216, 0, 70
8, 234, 31, 108
8, 246, 0, 123
8, 10, -30, 123
8, 28, -80, 98
8, 56, -124, 24
8, 85, -110, -62
8, 109, -57, -113
8, 136, 24, -124
8, 162, 94, -85
8, 187, 126, -15
8, 216, 8, 70
8, 238, 0, 114
8, 8, -24, 124
8, 36, -98, 80
8, 62, -126, 6
8, 88, -105, -70
8, 117, -33, -122
8, 142, 42, -119
8, 169, 107, -67
8, 192, -88, 0
8, 215, 4, 67
8, 232, 0, 105
8, 245, 64, 122
8, 4, -12, 126
8, 29, -82, 96
8, 51, -120, 39
8, 74, -123, -30
8, 104, -70, -105
8, 131, 9, -126
8, 156, 80, -98
8, 180, 121, -36
8, 208, 0, 48
8, 234, -31, 108
8, 6, -18, 125
8, 35, -96, 82
8, 60, -126, 12
8, 92, -98, -80
8, 115, -39, -120
8, 145, 51, -116
8, 165, 100, -78
8, 190, 126, -6
8, 216, 0, 70
8, 241, -128, 118
8, 17, -51, 116
8, 51, -120, 39
8, 84, -112, -59
8, 117, -33, -122
8, 147, 57, -113
8, 166, 102, -75
8, 192, -88, 0
8, 219, 0, 78
8, 228, -1, 98
8, 243, -1, 120
8, 3, -9, 126
8, 21, -62, 110
8, 49, -118, 45
8, 78, -119, -42
8, 104, -70, -105
8, 131, 9, -126
8, 157, 82, -96
8, 180, 121, -36
8, 208, -128, 48
8, 238, 15, 114
8, 6, -18, 125
8, 26, -75, 102
8, 52, -121, 36
8, 77, -120, -39
8, 106, -65, -108
8, 133, 15, -126
8, 157, 82, -96
8, 180, 121, -36
8, 206, 3, 42
8, 227, 0, 96
8, 252, 0, 126
8, 21, -62, 110
8, 49, -118, 45
8, 74, -123, -30
8, 102, -75, -102
8, 128, 0, -127
8, 151, 67, -107
8, 174, 114, -54
8, 198, 0, 18
8, 219, 38, 78
8, 240, -128, 117
8, 9, -27, 123
8, 35, -96, 82
8, 67, -126, -9
8, 97, -87, -91
8, 127, -3, -126
8, 155, 78, -100
8, 179, 120, -39
8, 198, 0, 18
8, 221, 4, 82
8, 243, 4, 120
8, 9, -27, 123
8, 31, -87, 91
8, 58, -125, 18
8, 84, -112, -59
8, 112, -48, -117
8, 142, 42, -119
8, 163, 96, -82
8, 183, 123, -27
8, 207, 96, 45
8, 231, 23, 103
8, 3, -9, 126
8, 31, -87, 91
8, 58, -125, 18
8, 86, -108, -65
8, 116, -36, -121
8, 144, 48, -117
8, 167, 103, -73
8, 190, 126, -6
8, 216, 0, 70
